Net 	 StatProb  	 Tc
n3438 0.003927 14.892579
n3439 0.003662 13.346355
n3452 0.003723 14.160156
n3453 0.003866 14.973959
n3455 0.003866 14.892579
n3456 0.003906 14.729818
n3461 0.012797 46.752934
n3463 0.003967 15.299479
n3464 0.003337 12.125651
n3468 0.007629 28.767904
n3469 0.00411 15.625001
n3470 0.003621 13.834636
n3474 0.003601 13.753256
n3477 0.007731 28.889975
n3478 0.004008 15.299479
n3479 0.003927 15.136720
n3480 0.003601 13.590496
n3484 0.129038 396.931976
n3485 0.007324 27.832033
n3486 0.123759 392.537445
n3487 0.004232 15.543620
n3490 0.004028 14.973959
n3491 0.00413 15.869142
n3492 0.004232 15.869142
n3503 0.127818 407.836914
n3504 0.008403 31.494143
n3505 0.18516 538.411499
n3506 0.129588 393.310547
n3517 0.007528 28.238934
n3522 0.011475 42.480473
n3527 0.00356 13.997396
n3528 0.003499 13.183594
n3532 0.004201 15.584311
n3533 0.003418 13.020834
n3536 0.124329 380.045593
n3537 0.004293 15.625001
n3538 0.004232 15.787762
n3541 0.003805 14.485679
n3542 0.003845 14.322917
n3543 0.00415 15.462240
n3569 0.938466 206.380219
n3575 0.003988 15.380859
n3576 0.004354 16.520184
n3581 0.126048 403.279633
n3584 0.003723 14.160156
n3603 0.004089 15.136720
n3606 0.937876 210.734070
n3645 0.938039 207.478851
n3652 0.003642 14.160156
n3666 0.003927 15.055339
n3668 0.007955 29.500326
n3688 0.003866 14.648438
n3689 0.003784 14.078776
n3695 0.003927 14.648438
n3696 0.003499 13.671876
n3697 0.003825 14.567059
n3704 0.004384 15.828451
n3714 0.007955 30.273439
n3719 0.126261 384.969086
n3720 0.00412 15.177410
n3721 0.003642 13.834636
n3722 0.003601 13.753256
n3723 0.003581 13.264974
n3724 0.004333 16.520184
n3725 0.003479 12.939453
n3726 0.003662 14.078776
n3729 0.004049 15.055339
n3732 0.004049 15.136720
n3740 0.003927 14.648438
n3741 0.003652 13.631186
n3742 0.00415 14.404297
n3743 0.003723 14.485679
n3744 0.003805 14.322917
n3745 0.003784 14.404297
n3747 0.003438 13.020834
n3748 0.004578 17.089846
n3779 0.9387 208.007828
n3781 0.938883 204.956070
n3784 0.004171 15.625001
n3802 0.003235 12.044271
n3807 0.003784 14.485679
n3808 0.003499 13.427735
n3809 0.003601 13.427735
n3815 0.003764 14.322917
n3816 0.007161 27.343752
n3817 0.008403 30.721029
n3846 0.003642 13.671876
n3851 0.003581 13.346355
n3858 0.003581 13.509115
n3862 0.003825 14.648438
n3865 0.004456 16.845705
n3871 0.003764 13.916017
n3877 0.004333 16.031902
n3887 0.004222 15.584311
n3891 0.004049 15.625001
n3903 0.004008 14.973959
n3907 0.007975 29.703777
n3941 0.003988 15.625001
n3942 0.003784 14.729818
n3945 0.003886 15.136720
n3946 0.003743 13.916017
n3947 0.003927 15.177410
n3954 0.004252 16.520184
n3958 0.003743 14.485679
n3959 0.00411 16.194662
n3960 0.004211 16.194662
n3961 0.003601 14.078776
n3975 0.003927 15.055339
n3982 0.00354 13.427735
n3983 0.004069 15.787762
n3986 0.007528 29.541016
n3987 0.004944 18.961590
n3996 0.004476 17.496746
n3999 0.003906 14.648438
n4002 0.123657 376.953156
n4006 0.004089 15.299479
n4010 0.007589 29.215496
n4027 0.003967 15.462240
n4030 0.003723 14.485679
n4031 0.003845 14.078776
n4034 0.00411 15.787762
n4035 0.003723 14.526368
n4036 0.003784 14.404297
n4037 0.008382 30.761719
n4038 0.00885 32.063805
n4046 0.003947 14.404297
n4047 0.003682 14.078776
n4049 0.003703 14.160156
n4050 0.004211 15.787762
n4059 0.004049 15.462240
n4060 0.004049 14.973959
n4063 0.00356 13.834636
n4064 0.003988 15.340170
n4069 0.004354 16.235353
n4072 0.003601 11.962891
n4073 0.003337 12.858073
n4074 0.004445 16.723633
n4075 0.004171 15.625001
n4076 0.00413 15.136720
n4077 0.004323 15.665690
n4078 0.004008 14.241537
n4083 0.003876 14.363607
n4084 0.007609 28.564455
n4088 0.004578 15.787762
n4089 0.003927 14.851889
n4093 0.008494 31.697592
n4094 0.003805 14.404297
n4095 0.003642 13.671876
n4096 0.003387 13.305665
n4099 0.004598 16.438803
n4100 0.00354 13.590496
n4103 0.004852 17.049154
n4104 0.004069 14.973959
n4105 0.003845 14.973959
n4106 0.003947 14.729818
n4108 0.12149 384.806305
n4109 0.007772 29.134117
n4110 0.003682 13.590496
n4111 0.003621 13.590496
n4114 0.007141 26.774090
n4119 0.008179 30.110678
n4125 0.008067 30.558270
n4135 0.007222 27.506512
n4137 0.008199 29.703777
n4160 0.12441 387.695312
n4203 0.011556 42.643230
n4208 0.011373 42.968750
n4214 0.008199 31.087240
n4222 0.008118 30.192060
n4224 0.007955 29.947918
n4227 0.01178 45.532230
n4237 0.007467 27.099609
n4247 0.01237 44.718426
n4257 0.008647 31.738283
n4262 0.008097 30.110678
n4265 0.012146 45.084637
n4270 0.006887 26.326498
n4274 0.00769 29.052736
n4275 0.007955 29.622398
n4280 0.126933 383.951843
n4281 0.006816 25.227865
n4283 0.007772 29.296877
n4290 0.007579 29.418945
n4305 0.125407 393.188477
n4346 0.012349 43.863934
n4363 0.011759 45.166019
n4371 0.121185 375.976593
n4372 0.007955 30.232750
n4376 0.007446 28.320312
n4381 0.007121 26.367188
n4384 0.012105 45.084637
n4388 0.124522 391.438812
n4399 0.007874 29.378256
n4407 0.008219 30.232750
n4507 0.124776 367.390961
n4513 0.124308 378.702789
n4514 0.125387 364.746124
n4515 0.125854 399.414062
n4516 0.007731 29.622398
n4517 0.004069 15.869142
n4534 0.123016 400.838226
n4536 0.12262 391.927094
n4537 0.127848 401.082367
n4538 0.124715 385.009796
n4555 0.938721 208.496094
n4556 0.937134 202.107758
n4575 0.011841 45.572918
n4577 0.003805 14.160156
n4578 0.003947 15.218100
n4588 0.003072 11.555990
n4589 0.003845 14.729818
n4590 0.012451 47.281902
n4594 0.123474 392.252625
n4595 0.126485 400.227875
n4599 0.004089 15.055339
n4621 0.938049 209.350601
n4624 0.003764 14.648438
n4629 0.125631 411.987335
n4649 0.004415 17.333984
n4650 0.126333 402.221710
n4652 0.003825 14.973959
n4654 0.003845 14.485679
n4655 0.00354 13.712565
n4656 0.00356 13.834636
n4657 0.00356 14.160156
n4658 0.004089 15.787762
n4678 0.937531 209.472656
n4680 0.937063 205.403656
n4681 0.936076 214.925140
n4687 0.937063 206.624359
n4688 0.93749 208.211273
n4714 0.125458 377.848328
n4715 0.007446 27.913414
n4718 0.003866 14.485679
n4719 0.003988 15.380859
n4722 0.123912 378.621429
n4723 0.123728 380.493164
n4729 0.008504 32.796227
n4744 0.126078 405.639679
n4746 0.938293 210.530609
n4747 0.935557 218.058289
n4749 0.124705 400.187195
n4751 0.003866 14.973959
n4756 0.937236 211.914062
n4768 0.937195 213.012711
n4773 0.937002 210.530609
n4784 0.008301 31.656902
n4791 0.004842 18.473309
n4795 0.003764 14.648438
n4796 0.004049 15.462240
n4797 0.003459 13.183594
n4802 0.122091 382.283539
n4803 0.125488 393.066437
n4811 0.012024 45.898441
n4815 0.003967 15.218100
n4816 0.00352 13.753256
n4817 0.003723 13.753256
n4818 0.003499 13.509115
n4819 0.00356 13.753256
n4820 0.004333 16.927084
n4826 0.875346 400.187195
n4833 0.004272 16.194662
n4834 0.003927 15.136720
n4839 0.007975 30.273439
n4840 0.00354 13.671876
n4854 0.938934 203.247086
n4864 0.938009 202.189148
n4870 0.937785 208.496094
n4898 0.126841 400.716187
n4900 0.011678 44.921879
n4906 0.00354 13.590496
n4907 0.003825 14.811199
n4908 0.003621 13.997396
n4911 0.004089 16.113281
n4913 0.004028 15.462240
n4914 0.003337 13.020834
n4915 0.004415 17.171225
n4916 0.003581 13.509115
n4924 0.00411 15.380859
n4925 0.003459 13.183594
n4927 0.003906 15.136720
n4928 0.004293 16.438803
n4931 0.003845 14.811199
n4932 0.00352 13.590496
n4935 0.011393 43.375656
n4940 0.00415 15.787762
n4941 0.003805 14.973959
n4942 0.003743 14.729818
n4943 0.003886 14.811199
n4944 0.003927 15.055339
n4945 0.003459 13.183594
n4946 0.004557 17.008465
n4954 0.004232 16.031902
n4958 0.004171 15.787762
n4959 0.00356 13.834636
n4960 0.004232 16.194662
n4961 0.004415 16.967773
n4966 0.012756 48.258469
n4970 0.003805 14.811199
n4971 0.00411 15.869142
n4972 0.003988 15.380859
n4973 0.003866 14.892579
n4974 0.004008 15.543620
n4975 0.003845 14.322917
n4976 0.003784 14.973959
n4979 0.012105 45.410156
n4981 0.003764 14.404297
n4982 0.003418 13.264974
n4987 0.007528 29.215496
n4988 0.003825 14.648438
n4992 0.004089 16.113281
n4995 0.008057 31.331381
n4997 0.003927 14.811199
n4998 0.00413 15.950521
n5002 0.126902 401.448578
n5003 0.006877 26.692711
n5004 0.124461 397.379578
n5008 0.004171 16.031902
n5009 0.004496 17.089846
n5010 0.00415 15.625001
n5025 0.011251 42.073566
n5034 0.003805 14.648438
n5035 0.003886 14.648438
n5038 0.125488 377.563507
n5039 0.008057 31.331381
n5041 0.004374 16.113281
n5042 0.004089 15.502931
n5045 0.00352 13.427735
n5046 0.004395 16.601562
n5047 0.003276 12.288412
n5048 0.125773 376.057953
n5049 0.008382 31.616213
n5050 0.00413 15.869142
n5053 0.124756 384.155273
n5059 0.011759 45.084637
n5066 0.010549 40.201824
n5077 0.003764 14.567059
n5079 0.003438 13.264974
n5082 0.003896 14.689128
n5088 0.003459 13.753256
n5089 0.00352 13.590496
n5094 0.93692 214.274094
n5097 0.93572 214.355469
n5120 0.126597 401.936890
n5121 0.00767 29.052736
n5122 0.188456 564.331055
n5123 0.126383 382.527679
n5178 0.939056 202.107758
n5187 0.937551 205.973312
n5196 0.004578 16.927084
n5212 0.011637 43.538414
n5217 0.003988 15.299479
n5218 0.003662 14.404297
n5221 0.003866 14.648438
n5222 0.003642 13.590496
n5224 0.004171 15.869142
n5227 0.125214 384.928406
n5230 0.004049 15.462240
n5231 0.004232 15.625001
n5233 0.004028 15.299479
n5234 0.004333 16.438803
n5239 0.012166 44.677738
n5243 0.007345 28.320312
n5244 0.003784 14.322917
n5245 0.003723 13.468425
n5246 0.008158 31.087240
n5247 0.003906 14.729818
n5248 0.004038 15.340170
n5259 0.936605 216.471359
n5261 0.008036 30.436199
n5271 0.125651 406.453461
n5273 0.124705 388.468414
n5274 0.003866 14.485679
n5278 0.004374 17.008465
n5285 0.003479 13.427735
n5289 0.004089 15.625001
n5290 0.004435 17.333984
n5298 0.007853 30.436199
n5305 0.937622 213.094086
n5308 0.003703 14.200848
n5311 0.003682 14.078776
n5312 0.003988 15.380859
n5313 0.00356 13.834636
n5317 0.00356 13.061524
n5318 0.004211 16.194662
n5319 0.124379 394.775421
n5324 0.126221 403.808624
n5326 0.003886 14.892579
n5329 0.004008 15.299479
n5330 0.003805 14.322917
n5333 0.004069 16.031902
n5344 0.003967 15.462240
n5345 0.003866 14.729818
n5346 0.004028 15.625001
n5354 0.003276 12.451173
n5355 0.003682 14.322917
n5356 0.003632 13.793945
n5357 0.003703 14.160156
n5359 0.004232 15.787762
n5365 0.004374 16.764322
n5366 0.003581 14.200848
n5369 0.003743 14.444987
n5392 0.938711 205.932632
n5406 0.00769 29.541016
n5407 0.008382 31.575523
n5416 0.003988 15.706382
n5433 0.004517 17.089846
n5438 0.0041 15.828451
n5439 0.003988 15.543620
n5440 0.003693 13.916017
n5548 0.007812 29.622398
n5558 0.008036 30.680340
n5560 0.006856 25.553387
n5576 0.012207 45.735676
n5580 0.00354 13.183594
n5581 0.003825 14.648438
n5583 0.003764 14.241537
n5584 0.004038 15.177410
n5589 0.00354 13.183594
n5590 0.003845 14.485679
n5597 0.004232 16.113281
n5605 0.003743 14.567059
n5607 0.004333 16.031902
n5608 0.004415 16.601562
n5609 0.00352 12.858073
n5610 0.004171 16.031902
n5611 0.003805 14.241537
n5618 0.003682 14.160156
n5619 0.004252 16.194662
n5620 0.003815 14.282228
n5624 0.008484 32.145184
n5631 0.003743 14.160156
n5632 0.003723 13.997396
n5636 0.004008 15.299479
n5637 0.004598 16.764322
n5638 0.124797 377.929688
n5639 0.007935 30.192060
n5642 0.004049 15.462240
n5646 0.00828 31.250002
n5648 0.00411 15.543620
n5649 0.004191 15.869142
n5664 0.004038 15.177410
n5665 0.003886 14.973959
n5666 0.003601 13.997396
n5678 0.004283 16.316732
n5679 0.003825 14.567059
n5681 0.003215 12.288412
n5683 0.003845 14.567059
n5684 0.004191 16.438803
n5693 0.003682 14.322917
n5695 0.003662 14.322917
n5696 0.00413 15.787762
n5703 0.004089 16.113281
n5706 0.003988 15.380859
n5707 0.003703 14.404297
n5714 0.007446 28.401695
n5720 0.004089 15.218100
n5721 0.004456 16.927084
n5726 0.003845 14.811199
n5727 0.003906 15.380859
n5732 0.003713 14.444987
n5733 0.00413 15.706382
n5736 0.003743 14.404297
n5737 0.003896 15.055339
n5740 0.004049 15.787762
n5741 0.004333 16.113281
n5743 0.007812 29.541016
n5746 0.007731 29.541016
n5747 0.003988 15.218100
n5748 0.004313 16.357422
n5776 0.937246 209.798172
n5788 0.249634 632.609070
n5790 0.249176 629.598022
n5801 0.253062 636.311890
n5812 0.250692 629.842102
n5820 0.008687 33.406578
n5821 0.011709 44.799805
n5826 0.010783 40.445965
n5835 0.007192 27.465822
n5840 0.007599 29.012047
n5842 0.00708 26.936850
n5847 0.011922 44.352215
n5863 0.012726 48.868820
n5872 0.007985 30.314129
n5878 0.007731 29.541016
n5879 0.125102 389.729858
n5902 0.010885 41.503906
n5916 0.127268 411.132843
n5936 0.124766 391.927094
n5940 0.012004 45.898441
n5954 0.008443 32.552086
n5968 0.00883 32.796227
n5990 0.122762 374.796570
n5991 0.007751 28.889975
n6014 0.007812 29.296877
n6122 0.123393 373.982758
n6129 0.127197 386.027008
n6136 0.937907 205.322281
n6149 0.124481 398.640961
n6151 0.125326 392.130524
n6152 0.126923 404.663116
n6153 0.126139 392.903656
n6162 0.124898 380.940765
n6163 0.126211 388.549835
n6164 0.123271 400.309265
n6165 0.008403 32.389324
n6166 0.003927 15.218100
n6172 0.124776 389.241547
n6198 0.93693 213.500992
n6201 0.940867 203.043625
n6207 0.937093 209.960953
n6238 0.123169 392.944366
n6239 0.003662 13.346355
n6244 0.125437 398.112000
n6264 0.00415 15.787762
n6265 0.126088 397.908539
n6267 0.003764 14.567059
n6269 0.003988 15.380859
n6270 0.004333 16.520184
n6271 0.003967 15.218100
n6272 0.003784 14.485679
n6273 0.003377 13.183594
n6285 0.012797 49.235027
n6287 0.004008 15.421551
n6288 0.00415 15.950521
n6298 0.004618 17.781576
n6299 0.003601 14.078776
n6300 0.010498 40.527344
n6304 0.125488 405.070007
n6305 0.125651 405.843109
n6309 0.004395 17.415365
n6327 0.938833 205.240906
n6337 0.125854 392.496765
n6338 0.124756 397.013336
n6344 0.008779 32.755535
n6357 0.995382 16.845705
n6359 0.127513 403.483093
n6360 0.007975 30.436199
n6364 0.126851 401.896149
n6365 0.003743 14.729818
n6366 0.003927 14.567059
n6369 0.007874 30.110678
n6385 0.122284 375.081421
n6386 0.007579 29.174807
n6389 0.003988 15.299479
n6390 0.003967 14.973959
n6393 0.1244 403.605164
n6394 0.126088 411.010742
n6399 0.007345 27.832033
n6406 0.004008 15.787762
n6410 0.003418 13.427735
n6411 0.003642 13.671876
n6412 0.003784 14.729818
n6417 0.128133 398.315460
n6418 0.124797 378.255219
n6426 0.011882 46.101891
n6430 0.003581 13.916017
n6431 0.003499 13.671876
n6432 0.004232 15.218100
n6433 0.003621 14.160156
n6434 0.004028 14.973959
n6435 0.003845 15.136720
n6441 0.873149 401.082367
n6448 0.003805 14.648438
n6449 0.003906 14.973959
n6454 0.00824 30.761719
n6455 0.004211 16.276043
n6478 0.012054 46.264648
n6487 0.004171 15.787762
n6488 0.003194 12.451173
n6491 0.126699 385.864258
n6492 0.007711 29.703777
n6494 0.003805 14.241537
n6495 0.004415 17.008465
n6498 0.00411 16.031902
n6499 0.003805 14.811199
n6500 0.003754 14.770508
n6501 0.123891 383.463562
n6502 0.006795 26.692711
n6503 0.00413 15.787762
n6506 0.123749 397.664429
n6513 0.126445 396.647156
n6515 0.012614 48.014324
n6521 0.004537 17.740887
n6522 0.003601 13.916017
n6523 0.004211 16.113281
n6526 0.003459 13.427735
n6528 0.00415 15.950521
n6529 0.003703 13.997396
n6530 0.003967 15.014648
n6531 0.004476 16.845705
n6539 0.003743 14.241537
n6540 0.003621 14.078776
n6542 0.003723 14.485679
n6543 0.003947 15.218100
n6546 0.003723 14.078776
n6547 0.003977 15.177410
n6550 0.011861 45.166019
n6555 0.004333 16.520184
n6556 0.003723 13.916017
n6557 0.004822 18.473309
n6558 0.004211 16.113281
n6559 0.003438 13.427735
n6560 0.004028 15.625001
n6561 0.003906 14.160156
n6569 0.003743 14.404297
n6573 0.003682 14.322917
n6574 0.003113 12.044271
n6575 0.003957 15.096030
n6576 0.004517 16.764322
n6581 0.011475 44.270836
n6585 0.003764 14.404297
n6586 0.003805 14.485679
n6587 0.003845 14.729818
n6588 0.003682 14.485679
n6589 0.004293 16.031902
n6590 0.004089 15.543620
n6591 0.003703 14.200848
n6594 0.012004 45.979820
n6596 0.00411 15.462240
n6597 0.004089 15.136720
n6602 0.008087 30.802412
n6603 0.003866 14.729818
n6607 0.003398 12.776693
n6610 0.007772 29.744469
n6612 0.003296 12.776693
n6613 0.004049 15.055339
n6617 0.125549 389.973969
n6618 0.00828 31.331381
n6619 0.124227 387.654633
n6623 0.00411 15.706382
n6624 0.003967 15.299479
n6625 0.004639 17.496746
n6647 0.938833 204.589844
n6663 0.126709 388.305664
n6668 0.126017 391.520172
n6674 0.011658 44.433594
n6680 0.011617 43.945312
n6681 0.011719 43.457035
n6689 0.003418 12.776693
n6692 0.00413 15.869142
n6693 0.004232 15.380859
n6694 0.003947 14.851889
n6695 0.004496 16.764322
n6696 0.004272 16.479494
n6697 0.004272 16.194662
n6703 0.003723 14.160156
n6704 0.003967 15.218100
n6717 0.003682 13.916017
n6721 0.004089 15.136720
n6722 0.004008 15.543620
n6725 0.006694 25.390627
n6734 0.124441 395.345062
n6735 0.008046 31.127932
n6736 0.189006 554.239929
n6737 0.123454 373.128265
n6757 0.011617 44.677738
n6762 0.003621 14.078776
n6763 0.004456 16.682943
n6766 0.003723 14.485679
n6767 0.003825 15.055339
n6769 0.003967 15.136720
n6772 0.126963 411.987335
n6775 0.004008 15.055339
n6776 0.003805 14.892579
n6778 0.003988 15.869142
n6779 0.003377 13.346355
n6784 0.012695 48.990887
n6788 0.007243 27.587891
n6789 0.004008 14.811199
n6790 0.004028 15.869142
n6791 0.008077 31.331381
n6793 0.003825 15.055339
n6794 0.003947 15.380859
n6800 0.003967 15.462240
n6841 0.125163 389.973969
n6875 0.00824 31.168621
n6885 0.126322 402.547241
n6887 0.126302 382.649750
n6888 0.004191 15.462240
n6889 0.012594 46.875000
n6892 0.00356 13.671876
n6895 0.003703 13.834636
n6896 0.003621 13.916017
n6897 0.003764 14.241537
n6899 0.003347 12.817384
n6900 0.00356 13.427735
n6901 0.004028 15.218100
n6902 0.003764 14.729818
n6903 0.00415 16.113281
n6904 0.004272 16.438803
n6912 0.00885 33.610027
n6922 0.003682 14.160156
n6923 0.003723 14.404297
n6924 0.004069 14.973959
n6925 0.003988 15.462240
n6926 0.003459 13.427735
n6927 0.004537 17.089846
n6931 0.004496 16.845705
n6932 0.003866 14.404297
n6933 0.123362 388.631195
n6938 0.126506 398.885132
n6939 0.003876 14.363607
n6940 0.003947 14.892579
n6941 0.003784 14.404297
n6942 0.003316 12.939453
n6943 0.004008 15.218100
n6944 0.003642 13.834636
n6946 0.004171 15.625001
n6947 0.003621 13.590496
n6972 0.937734 207.316086
n6992 0.003764 14.648438
n6993 0.004435 17.089846
n6994 0.004313 16.845705
n7002 0.004211 16.438803
n7003 0.004333 16.276043
n7004 0.003805 14.892579
n7005 0.003866 15.055339
n7007 0.004089 15.950521
n7013 0.003886 14.973959
n7014 0.003845 14.811199
n7017 0.003784 14.485679
n7020 0.008687 31.901043
n7021 0.007487 28.808594
n7030 0.00415 15.625001
n7047 0.003662 13.916017
n7052 0.003642 14.160156
n7053 0.004354 16.031902
n7054 0.004008 15.380859
n7074 0.011292 42.399090
n7078 0.004049 15.787762
n7079 0.003947 15.218100
n7081 0.003764 14.567059
n7082 0.00412 15.747071
n7087 0.004049 15.950521
n7088 0.004191 16.194662
n7095 0.004781 17.822266
n7103 0.003682 14.485679
n7105 0.003296 12.613933
n7106 0.004232 16.601562
n7107 0.00354 13.875325
n7108 0.003825 14.485679
n7109 0.003703 14.241537
n7116 0.003499 13.549805
n7117 0.003662 14.078776
n7118 0.003947 15.258790
n7122 0.007629 29.459637
n7129 0.003784 14.892579
n7130 0.004191 16.357422
n7134 0.003967 15.299479
n7135 0.004395 17.008465
n7136 0.125621 389.322937
n7137 0.007568 28.645834
n7140 0.004049 15.340170
n7144 0.008341 31.819662
n7146 0.003866 15.136720
n7147 0.003967 15.136720
n7162 0.007711 29.378256
n7172 0.006917 26.692711
n7174 0.007711 29.215496
n7278 0.004537 16.682943
n7279 0.004089 15.543620
n7280 0.004028 14.973959
n7281 0.00413 15.543620
n7283 0.003703 13.997396
n7284 0.003642 14.160156
n7292 0.003947 14.648438
n7293 0.003805 14.160156
n7295 0.003845 15.055339
n7296 0.003357 13.020834
n7297 0.003784 14.404297
n7298 0.004232 16.113281
n7304 0.00413 15.869142
n7305 0.003866 14.729818
